,Auction,Color,IsBadBuy,MMRCurrentAuctionAveragePrice,Size,TopThreeAmericanName,VehBCost,VehicleAge,VehOdo,WarrantyCost,WheelType
5531,MANHEIM,GOLD,False,3002,MEDIUM,OTHER,5870,6,77834,569,Alloy
5532,MANHEIM,SILVER,True,3859,MEDIUM,FORD,4660,4,75850,920,Alloy
5533,MANHEIM,GREEN,False,2526,MEDIUM,GM,4860,7,71209,2508,Alloy
5534,MANHEIM,RED,False,11858,LARGE TRUCK,CHRYSLER,10595,3,87134,983,Alloy
5535,MANHEIM,WHITE,False,9269,SMALL SUV,OTHER,8285,3,89523,983,Alloy
5536,MANHEIM,BLUE,False,7172,LARGE,FORD,7440,3,78482,1506,Alloy
5537,MANHEIM,WHITE,False,5478,MEDIUM,FORD,6055,3,84081,983,Alloy
5538,MANHEIM,GOLD,False,10770,MEDIUM,OTHER,10695,3,59379,505,Alloy
5539,MANHEIM,WHITE,False,7078,LARGE,GM,8600,3,52528,1500,Covers
5540,MANHEIM,SILVER,False,7549,LARGE,GM,8000,3,49174,1328,Covers
5541,MANHEIM,GREY,False,6050,MEDIUM,GM,8200,3,58390,837,Covers
5542,MANHEIM,BLUE,False,7138,MEDIUM SUV,FORD,9215,6,70708,1740,Alloy
5543,MANHEIM,BLUE,False,6482,MEDIUM,OTHER,7115,4,72692,803,Alloy
5544,MANHEIM,RED,False,4444,COMPACT,GM,4860,6,88016,1243,Alloy
5545,MANHEIM,SILVER,False,5792,MEDIUM,GM,6725,3,69349,728,Alloy
5546,MANHEIM,SILVER,False,3448,MEDIUM,CHRYSLER,5110,5,79701,1389,Covers
5547,MANHEIM,GOLD,False,5570,LARGE TRUCK,FORD,8740,5,87304,853,Alloy
5548,MANHEIM,GOLD,False,9151,MEDIUM,FORD,7440,3,90198,909,Alloy
5549,MANHEIM,WHITE,False,6951,SMALL TRUCK,CHRYSLER,8540,3,63814,1020,Alloy
5550,MANHEIM,GREY,False,6850,SMALL TRUCK,FORD,7740,6,80304,594,Alloy
5551,MANHEIM,GREY,False,5056,MEDIUM,GM,7125,5,74010,1038,Covers
5552,MANHEIM,GREEN,True,3958,MEDIUM,CHRYSLER,3715,5,84029,1373,Alloy
5553,MANHEIM,WHITE,False,7532,LARGE,GM,8370,3,80547,2152,Covers
5554,MANHEIM,RED,False,4742,MEDIUM,FORD,5325,4,96169,1053,Covers
5555,MANHEIM,BLUE,False,5705,MEDIUM,OTHER,5625,3,69844,533,Covers
5556,MANHEIM,BLUE,False,8163,MEDIUM,GM,6670,3,75529,569,Covers
5557,MANHEIM,WHITE,False,9149,LARGE,GM,7770,2,76111,1974,Covers
5558,MANHEIM,BLACK,False,11200,MEDIUM,GM,8670,1,69310,1118,Alloy
5559,MANHEIM,GREEN,False,10524,MEDIUM,FORD,7770,2,95332,1485,Covers
5560,MANHEIM,WHITE,False,13297,LARGE,OTHER,10295,3,78708,1155,Alloy
5561,MANHEIM,GREY,True,4475,MEDIUM SUV,FORD,5670,6,79875,1155,Alloy
5562,MANHEIM,WHITE,True,6255,MEDIUM SUV,FORD,8935,5,83432,1893,Alloy
5563,MANHEIM,WHITE,False,7278,LARGE,FORD,6425,3,81953,1633,Alloy
5564,MANHEIM,BEIGE,False,7498,MEDIUM SUV,GM,8515,5,68990,1020,Alloy
5565,MANHEIM,BLACK,False,8707,COMPACT,GM,5860,3,64475,728,Alloy
5566,MANHEIM,SILVER,False,5571,MEDIUM,GM,5390,4,59541,1003,Alloy
5567,MANHEIM,BLUE,False,9164,SMALL SUV,CHRYSLER,6290,3,82834,723,Alloy
5568,MANHEIM,WHITE,False,4853,LARGE,GM,6790,4,76773,1974,Covers
5569,MANHEIM,GREEN,False,8607,MEDIUM SUV,GM,8270,4,60953,1703,Alloy
5570,MANHEIM,GOLD,False,4244,MEDIUM,OTHER,5190,3,57942,505,Covers
5571,MANHEIM,GREY,True,4083,MEDIUM,GM,5255,5,78103,803,Alloy
5572,MANHEIM,GOLD,False,3379,VAN,GM,4840,6,66399,4210,Alloy
5573,MANHEIM,BLUE,False,7549,MEDIUM SUV,OTHER,7605,5,77051,569,Alloy
5574,MANHEIM,BLUE,False,6605,COMPACT,CHRYSLER,5155,4,72964,686,Alloy
5575,MANHEIM,GREY,False,5273,VAN,FORD,5655,4,59144,1169,Covers
5576,MANHEIM,BLACK,False,4215,COMPACT,FORD,4140,4,43223,834,Alloy
5577,MANHEIM,WHITE,True,2460,MEDIUM,CHRYSLER,3440,8,76397,1689,Alloy
5578,MANHEIM,SILVER,False,8100,MEDIUM SUV,GM,8305,4,80638,1243,Alloy
5579,MANHEIM,BROWN,False,9281,LARGE,GM,8205,1,75684,1974,Covers
5580,MANHEIM,SILVER,False,7087,VAN,GM,6790,2,65715,1801,Covers
5581,MANHEIM,SILVER,False,6858,LARGE,GM,6790,3,76135,1974,Covers
5582,MANHEIM,SILVER,False,8831,VAN,GM,6800,3,68644,1801,Covers
5583,MANHEIM,BLACK,False,8186,LARGE,GM,7870,2,85395,2152,Covers
5584,MANHEIM,BLACK,False,10292,LARGE,GM,7805,1,81384,2152,Covers
5585,MANHEIM,BLACK,False,13058,SMALL SUV,FORD,8270,3,81723,1503,Alloy
5586,MANHEIM,BLUE,False,2677,VAN,FORD,3675,6,76095,2157,Covers
5587,MANHEIM,BLACK,False,4182,MEDIUM,GM,5655,4,70230,803,Covers
5588,MANHEIM,SILVER,False,8771,MEDIUM,CHRYSLER,7605,2,49798,693,Covers
5589,MANHEIM,SILVER,False,5539,LARGE,GM,5890,4,56460,1500,Alloy
5590,MANHEIM,WHITE,False,7650,MEDIUM SUV,GM,7405,4,80364,1243,Alloy
5591,MANHEIM,GREEN,False,5046,MEDIUM,GM,6090,4,64421,923,Covers
5592,MANHEIM,RED,False,6014,MEDIUM,GM,7705,4,64846,1118,Alloy
5593,MANHEIM,WHITE,False,6544,MEDIUM SUV,GM,7710,5,79233,1974,Alloy
5594,MANHEIM,BLACK,True,6651,LARGE,GM,6995,3,67066,1703,Covers
5595,MANHEIM,WHITE,False,4783,MEDIUM,CHRYSLER,4330,3,87547,1503,Covers
5596,MANHEIM,GREY,False,8860,LARGE,GM,7860,1,84376,2152,Covers
5597,MANHEIM,BLACK,False,7792,LARGE,GM,8010,2,70269,1974,Covers
5598,MANHEIM,SILVER,False,6535,MEDIUM,CHRYSLER,6595,1,49252,975,Covers
5599,MANHEIM,GREY,False,2816,MEDIUM,CHRYSLER,3580,5,85573,1373,Alloy
5600,MANHEIM,BLUE,False,6660,LARGE,GM,7810,3,78566,1974,Alloy
5601,MANHEIM,SILVER,False,7872,MEDIUM,CHRYSLER,8010,1,51740,920,Covers
5602,MANHEIM,SILVER,False,2897,MEDIUM,FORD,4480,5,78650,920,Covers
5603,MANHEIM,GREEN,False,5102,MEDIUM,OTHER,5755,5,59869,1169,Alloy
5604,MANHEIM,GREY,False,6659,MEDIUM,CHRYSLER,6955,2,61471,825,Covers
5605,MANHEIM,BLUE,False,3480,MEDIUM,OTHER,6495,2,58741,505,Covers
5606,MANHEIM,BLACK,False,7455,MEDIUM SUV,GM,9315,5,66854,1703,Alloy
5607,MANHEIM,SILVER,False,3240,MEDIUM,OTHER,4980,4,44328,482,Covers
5608,MANHEIM,GREY,False,2866,VAN,GM,5040,7,65174,4210,Alloy
5609,MANHEIM,OTHER,False,6394,MEDIUM SUV,GM,8670,4,78677,1155,unkwnWheel
5610,MANHEIM,GOLD,False,6555,MEDIUM SUV,GM,7710,4,71351,1389,Alloy
5611,MANHEIM,SILVER,False,5717,VAN,GM,7210,2,78427,2091,Covers
5612,MANHEIM,GREEN,False,7195,SPECIALTY,CHRYSLER,8210,3,63031,1215,unkwnWheel
5613,MANHEIM,BLACK,False,5325,VAN,FORD,5495,3,84184,1633,Covers
5614,MANHEIM,SILVER,True,2305,MEDIUM,FORD,4540,7,70102,1220,Alloy
5615,MANHEIM,WHITE,False,8000,MEDIUM SUV,OTHER,7170,5,79146,803,Alloy
5616,MANHEIM,BLUE,False,8756,SPECIALTY,CHRYSLER,10215,2,59065,1086,Alloy
5617,MANHEIM,MAROON,False,7776,MEDIUM,GM,7095,2,76503,1038,Alloy
5618,MANHEIM,GREY,False,7106,MEDIUM,GM,6955,3,50836,1003,Covers
5619,MANHEIM,BLACK,True,7249,LARGE SUV,FORD,9880,5,86758,1503,Alloy
5620,MANHEIM,WHITE,False,8481,MEDIUM SUV,CHRYSLER,6855,5,95051,1918,Covers
5621,MANHEIM,BROWN,False,9054,VAN,GM,6795,1,83550,2282,Covers
5622,MANHEIM,SILVER,False,6683,MEDIUM SUV,CHRYSLER,8810,4,72072,1389,Alloy
5623,MANHEIM,RED,False,3007,MEDIUM,GM,4480,6,66876,1313,Alloy
5624,MANHEIM,BLACK,False,5705,MEDIUM,GM,5795,4,67205,923,Covers
5625,MANHEIM,BLACK,False,7584,MEDIUM,CHRYSLER,7210,3,63798,825,Alloy
5626,MANHEIM,SILVER,False,3873,MEDIUM SUV,CHRYSLER,5655,7,89883,1803,Alloy
5627,MANHEIM,GREEN,False,4417,MEDIUM,FORD,4800,4,84017,983,Alloy
5628,MANHEIM,RED,True,3924,MEDIUM,CHRYSLER,6355,5,67301,1215,Covers
5629,MANHEIM,GREY,False,7506,MEDIUM,CHRYSLER,8110,3,69955,1020,Covers
5630,MANHEIM,BLUE,False,5809,COMPACT,GM,6695,3,80166,853,Covers
5631,MANHEIM,MAROON,True,7264,MEDIUM,GM,6855,3,88717,1113,Covers
5632,MANHEIM,GREY,False,4086,MEDIUM,CHRYSLER,5155,4,78433,1155,Alloy
5633,MANHEIM,WHITE,False,5008,MEDIUM,CHRYSLER,6495,4,78344,1272,Alloy
5634,MANHEIM,GOLD,False,7911,MEDIUM SUV,CHRYSLER,8370,6,87600,1763,Alloy
5635,MANHEIM,GREY,False,8182,MEDIUM,OTHER,6795,2,44411,623,Covers
5636,MANHEIM,SILVER,False,5895,SMALL SUV,CHRYSLER,7370,7,85339,1283,Covers
5637,MANHEIM,BLACK,False,3179,LARGE,GM,5455,6,94225,2351,Covers
5638,MANHEIM,BLUE,False,2546,MEDIUM,OTHER,5205,8,71437,1103,Covers
5639,MANHEIM,RED,True,7353,MEDIUM SUV,GM,7970,5,85545,1503,Alloy
5640,MANHEIM,WHITE,False,5325,SMALL TRUCK,OTHER,6595,6,73980,569,Alloy
5641,MANHEIM,BLACK,False,7422,MEDIUM,OTHER,8470,4,68869,1313,Alloy
5642,MANHEIM,WHITE,False,11073,MEDIUM,GM,9715,1,83700,1113,Covers
5643,MANHEIM,WHITE,False,2651,COMPACT,FORD,4340,8,93225,1641,Alloy
5644,MANHEIM,MAROON,False,11353,MEDIUM,FORD,8210,2,85869,853,Alloy
5645,MANHEIM,SILVER,False,3086,MEDIUM,GM,5555,6,77698,1155,Covers
5646,MANHEIM,RED,False,7758,MEDIUM SUV,CHRYSLER,9580,5,97003,1630,Alloy
5647,MANHEIM,BLUE,False,9636,MEDIUM SUV,GM,7210,4,90151,1630,Alloy
5648,MANHEIM,MAROON,True,3095,VAN,FORD,5795,8,86010,2322,Alloy
5649,MANHEIM,BLUE,True,3424,MEDIUM,CHRYSLER,4345,8,87506,1803,Alloy
5650,MANHEIM,WHITE,False,3497,MEDIUM SUV,OTHER,7775,6,45922,764,Alloy
5651,MANHEIM,MAROON,False,8338,LARGE,GM,8110,2,90009,2351,Covers
5652,MANHEIM,BLUE,True,2603,MEDIUM,CHRYSLER,4645,8,97239,1930,Covers
5653,MANHEIM,BLACK,False,5551,COMPACT,GM,6795,3,79593,803,Covers
5654,MANHEIM,GREEN,False,7261,LARGE SUV,FORD,10165,7,89009,1413,Alloy
5655,MANHEIM,RED,True,3256,MEDIUM,GM,5360,7,77859,2508,Alloy
5656,MANHEIM,BLUE,False,6025,COMPACT,GM,5960,2,63009,728,Covers
5657,MANHEIM,WHITE,False,4765,SMALL TRUCK,GM,5960,5,70183,686,Alloy
5658,MANHEIM,SILVER,False,4034,MEDIUM,GM,5660,7,87859,2712,Alloy
5659,MANHEIM,BLUE,False,8530,LARGE,FORD,8210,3,81378,1633,Alloy
5660,MANHEIM,MAROON,False,7387,MEDIUM,GM,7610,3,71594,1038,Covers
5661,MANHEIM,GREEN,False,6152,MEDIUM SUV,GM,6960,4,64956,1411,Alloy
5662,MANHEIM,BLUE,False,6335,MEDIUM SUV,GM,8275,6,87476,2152,Alloy
5663,MANHEIM,SILVER,False,6662,VAN,CHRYSLER,5910,4,87016,1763,Covers
5664,MANHEIM,WHITE,False,7289,LARGE TRUCK,GM,10615,5,82996,1243,Alloy
5665,MANHEIM,SILVER,False,2524,MEDIUM,FORD,5760,9,94709,1353,Alloy
5666,MANHEIM,WHITE,False,8486,LARGE TRUCK,GM,8675,3,93055,1341,Covers
5667,MANHEIM,BLACK,False,4179,MEDIUM,GM,5860,5,66320,728,Covers
5668,MANHEIM,GOLD,False,6752,COMPACT,OTHER,6795,3,79902,569,Covers
5669,MANHEIM,BLACK,False,2783,COMPACT,OTHER,5160,8,77120,869,Alloy
5670,MANHEIM,RED,False,3377,MEDIUM,FORD,4410,4,82965,983,Covers
5671,MANHEIM,GOLD,False,4577,COMPACT,GM,6050,3,75344,803,Covers
5672,MANHEIM,BLACK,False,8371,LARGE TRUCK,GM,10430,7,94184,2939,Alloy
5673,MANHEIM,SILVER,False,4597,MEDIUM,GM,6330,4,74775,1272,Covers
5674,MANHEIM,BLUE,False,4918,MEDIUM,CHRYSLER,6365,3,45711,975,Covers
5675,MANHEIM,RED,False,8713,MEDIUM SUV,OTHER,7950,3,69048,1508,Alloy
5676,MANHEIM,RED,False,5433,MEDIUM SUV,GM,9970,5,69333,2141,Alloy
5677,MANHEIM,SILVER,False,8300,LARGE TRUCK,CHRYSLER,9970,4,76957,920,Covers
5678,MANHEIM,WHITE,False,3616,MEDIUM,OTHER,5735,3,49766,482,Covers
5679,MANHEIM,BLUE,False,5952,VAN,CHRYSLER,6735,3,68009,1411,Covers
5680,MANHEIM,SILVER,False,2242,MEDIUM,GM,4515,7,64440,1613,Alloy
5681,MANHEIM,RED,False,6788,LARGE SUV,FORD,8985,6,89995,1413,Alloy
5682,MANHEIM,WHITE,False,5829,CROSSOVER,CHRYSLER,7350,4,69502,1215,Alloy
5683,MANHEIM,BLUE,False,7431,MEDIUM,CHRYSLER,6535,2,72975,920,Covers
5684,MANHEIM,SILVER,False,8018,MEDIUM,CHRYSLER,7920,1,43431,834,Covers
5685,MANHEIM,GREY,False,9843,MEDIUM SUV,GM,8650,5,72807,1155,Alloy
5686,MANHEIM,WHITE,False,5212,COMPACT,GM,5370,4,56582,671,Covers
5687,MANHEIM,WHITE,False,3719,MEDIUM,CHRYSLER,4150,5,75077,1155,Covers
5688,MANHEIM,BLUE,False,4463,MEDIUM,CHRYSLER,5535,5,58012,1086,Covers
5689,MANHEIM,SILVER,False,4217,COMPACT,GM,5435,5,40585,623,Covers
5690,MANHEIM,BLACK,False,7272,MEDIUM,GM,6770,4,64764,728,Alloy
5691,MANHEIM,GOLD,False,2444,MEDIUM,OTHER,4015,7,74070,869,Covers
5692,MANHEIM,GREY,False,6362,LARGE,FORD,6835,5,78468,1506,Alloy
5693,MANHEIM,GREY,False,6741,MEDIUM,FORD,5835,4,83823,853,Covers
5694,MANHEIM,WHITE,False,8596,MEDIUM SUV,GM,9770,5,65970,1020,Alloy
5695,MANHEIM,BEIGE,False,6438,MEDIUM,OTHER,5735,5,89892,1113,Covers
5696,MANHEIM,RED,False,7845,MEDIUM,GM,7850,3,60326,1118,Covers
5697,MANHEIM,GREEN,False,5116,MEDIUM SUV,GM,6600,7,93578,1641,Alloy
5698,MANHEIM,RED,False,7175,LARGE TRUCK,FORD,9270,7,83055,1153,Alloy
5699,MANHEIM,BLACK,False,4301,COMPACT,GM,4880,4,83220,853,Covers
5700,MANHEIM,BLACK,False,7953,MEDIUM,GM,8015,4,88623,1373,Alloy
5701,MANHEIM,SILVER,False,8578,SPECIALTY,CHRYSLER,9150,4,76411,1389,Covers
5702,MANHEIM,BLUE,False,4102,MEDIUM,CHRYSLER,5900,5,74559,1389,Covers
5703,MANHEIM,SILVER,False,9054,SPECIALTY,OTHER,9920,5,63903,1703,Alloy
5704,MANHEIM,BLACK,False,6310,LARGE TRUCK,GM,9400,6,72735,1155,Alloy
5705,MANHEIM,BLUE,False,1978,VAN,CHRYSLER,5235,7,63308,1711,unkwnWheel
5706,MANHEIM,GREY,False,4981,COMPACT,OTHER,6535,5,83621,723,unkwnWheel
5707,MANHEIM,NOT AVAIL,False,2195,COMPACT,CHRYSLER,5235,6,75623,686,unkwnWheel
5708,MANHEIM,BLACK,True,3217,MEDIUM SUV,GM,6835,7,75802,1923,unkwnWheel
5709,MANHEIM,BLUE,False,3750,MEDIUM,OTHER,5735,5,70013,569,Alloy
5710,MANHEIM,SILVER,False,3172,SMALL SUV,GM,6335,6,63349,1020,Alloy
5711,MANHEIM,BLUE,False,6807,MEDIUM SUV,GM,9640,6,71218,1974,Alloy
5712,MANHEIM,SILVER,False,7282,MEDIUM,OTHER,7885,5,60152,533,Covers
5713,MANHEIM,BLUE,False,1537,COMPACT,GM,4115,8,44125,1416,Covers
5714,MANHEIM,BLUE,False,2016,MEDIUM,GM,6435,8,65332,1613,Alloy
5715,MANHEIM,SILVER,False,6556,MEDIUM SUV,CHRYSLER,10770,6,49148,975,Covers
5716,MANHEIM,GREY,False,5897,CROSSOVER,CHRYSLER,8685,5,70129,1389,Alloy
5717,MANHEIM,BLACK,False,9483,LARGE,GM,8285,3,75267,1272,Alloy
5718,MANHEIM,GREEN,False,6632,LARGE SUV,GM,10105,7,77770,1923,Alloy
5719,MANHEIM,WHITE,False,5324,MEDIUM,GM,5900,4,84253,1373,Covers
5720,MANHEIM,ORANGE,False,5049,MEDIUM,OTHER,6335,3,71705,569,Alloy
5721,MANHEIM,BLACK,False,6256,LARGE,GM,6770,4,87620,2152,Covers
5722,MANHEIM,GREY,False,2066,MEDIUM,OTHER,4915,8,59833,805,Covers
5723,MANHEIM,WHITE,False,8719,LARGE TRUCK,OTHER,11350,6,88286,1373,Alloy
5724,MANHEIM,GREY,False,8136,LARGE TRUCK,CHRYSLER,8215,5,84452,983,Covers
5725,MANHEIM,WHITE,False,2876,LARGE,GM,5235,7,82356,2452,Covers
5726,MANHEIM,GOLD,False,3678,MEDIUM,FORD,5500,6,91185,1053,Alloy
5727,MANHEIM,SILVER,False,6304,MEDIUM,OTHER,7885,6,59531,505,Covers
5728,MANHEIM,GREY,False,6611,MEDIUM,OTHER,7585,4,67112,923,Alloy
5729,MANHEIM,WHITE,False,8045,LARGE TRUCK,FORD,6185,5,73409,569,Alloy
5730,MANHEIM,GREEN,False,2437,COMPACT,OTHER,4615,6,65729,825,Covers
5731,MANHEIM,SILVER,False,5694,SMALL SUV,CHRYSLER,7750,6,66320,630,Covers
5732,MANHEIM,GOLD,False,2348,MEDIUM,FORD,5235,8,62131,1125,Covers
5733,MANHEIM,SILVER,True,7255,MEDIUM,CHRYSLER,7950,3,80216,1373,Alloy
5734,MANHEIM,WHITE,False,5382,MEDIUM,GM,5670,4,61663,728,Covers
5735,MANHEIM,BLACK,False,4417,MEDIUM,OTHER,4650,3,58446,505,Covers
5736,MANHEIM,GREY,False,4470,VAN,CHRYSLER,6135,5,75209,1623,Covers
5737,MANHEIM,GOLD,False,5775,MEDIUM,OTHER,7200,7,82558,894,Covers
5738,MANHEIM,SILVER,True,3557,MEDIUM,OTHER,5600,4,58605,505,Special
5739,MANHEIM,WHITE,True,3827,VAN,FORD,4500,5,105289,1930,Covers
5740,MANHEIM,WHITE,False,3986,LARGE,GM,6235,6,61706,1703,Covers
5741,MANHEIM,WHITE,False,7745,MEDIUM,CHRYSLER,7615,3,72318,1155,Covers
5742,OTHER,SILVER,False,4204,MEDIUM,OTHER,5515,4,47445,482,Covers
5743,OTHER,SILVER,False,4025,VAN,CHRYSLER,5100,5,78271,1623,Covers
5744,OTHER,WHITE,True,7806,LARGE SUV,FORD,10960,6,72520,1689,unkwnWheel
5745,OTHER,BLACK,True,9890,MEDIUM SUV,CHRYSLER,8650,4,79059,1857,Alloy
5746,OTHER,SILVER,False,8461,VAN,CHRYSLER,6995,2,77241,1623,Covers
5747,OTHER,SILVER,False,3477,MEDIUM,OTHER,4600,4,55702,505,Covers
5748,OTHER,BLACK,False,2046,MEDIUM,FORD,4100,7,96737,1353,Alloy
5749,OTHER,WHITE,True,9261,LARGE TRUCK,FORD,10255,5,85783,853,Alloy
5750,OTHER,SILVER,False,5508,LARGE,GM,5600,4,83863,2152,Alloy
5751,OTHER,SILVER,False,6517,MEDIUM SUV,GM,7095,5,79584,1155,Alloy
5752,OTHER,GOLD,True,2625,MEDIUM,CHRYSLER,5200,5,50190,920,Alloy
5753,OTHER,BLUE,False,4653,MEDIUM,CHRYSLER,3800,5,69334,1215,Covers
5754,OTHER,BLUE,False,3524,MEDIUM,CHRYSLER,4885,4,87686,1243,Alloy
5755,OTHER,BLUE,False,3595,MEDIUM,CHRYSLER,4065,4,81142,1503,Covers
5756,OTHER,WHITE,False,1925,MEDIUM,GM,2900,7,72650,2508,Covers
5757,OTHER,SILVER,False,8411,CROSSOVER,CHRYSLER,7840,3,74124,1389,Alloy
5758,OTHER,WHITE,False,7839,LARGE,GM,7000,3,78458,1974,Alloy
5759,OTHER,WHITE,False,2429,COMPACT,CHRYSLER,3965,6,56795,888,Alloy
5760,OTHER,GOLD,False,7114,VAN,CHRYSLER,6830,4,84055,1763,Alloy
5761,OTHER,BLUE,False,3233,COMPACT,FORD,3815,5,84213,1243,Covers
5762,OTHER,BLACK,True,4478,MEDIUM,CHRYSLER,3815,4,91090,1485,unkwnWheel
5763,OTHER,BLACK,False,5932,SMALL TRUCK,CHRYSLER,7390,4,80570,1243,Alloy
5764,OTHER,SILVER,False,9094,MEDIUM SUV,CHRYSLER,8805,4,84998,1763,Alloy
5765,OTHER,BLUE,False,6829,MEDIUM,OTHER,7600,5,85866,723,Alloy
5766,OTHER,SILVER,False,3278,MEDIUM,CHRYSLER,5500,6,57388,920,Covers
5767,OTHER,RED,True,8265,SMALL SUV,FORD,6495,5,86032,1503,unkwnWheel
5768,OTHER,GOLD,False,8494,CROSSOVER,CHRYSLER,6930,4,69038,1215,Covers
5769,OTHER,SILVER,True,2368,VAN,GM,3365,8,92440,5913,unkwnWheel
5770,OTHER,BLUE,False,10121,MEDIUM SUV,GM,8350,4,72932,1389,Alloy
5771,OTHER,WHITE,False,6404,VAN,CHRYSLER,7640,4,68590,1411,Alloy
5772,OTHER,WHITE,False,10476,LARGE TRUCK,CHRYSLER,11965,4,64220,825,Alloy
5773,OTHER,BLACK,False,2691,MEDIUM,CHRYSLER,5300,7,63984,1515,Covers
5774,OTHER,SILVER,True,7839,CROSSOVER,FORD,8500,5,81061,1633,Alloy
5775,OTHER,RED,True,8504,MEDIUM SUV,GM,8350,5,91007,2351,unkwnWheel
5776,OTHER,BLUE,True,8304,MEDIUM,CHRYSLER,7400,3,75775,1155,Covers
5777,OTHER,SILVER,False,7210,MEDIUM SUV,OTHER,6800,5,85247,1893,Alloy
5778,OTHER,BLUE,False,2523,MEDIUM,FORD,5500,7,85735,1283,Alloy
5779,OTHER,WHITE,False,7741,LARGE TRUCK,OTHER,11820,6,96374,765,Alloy
5780,OTHER,GREY,False,3712,MEDIUM,CHRYSLER,3800,6,47575,975,Covers
5781,OTHER,GREY,False,6043,MEDIUM,FORD,7200,4,86843,1373,Covers
5782,OTHER,SILVER,True,9463,LARGE SUV,FORD,9410,5,85884,1503,unkwnWheel
5783,OTHER,BLACK,True,7387,MEDIUM,GM,6930,3,70675,1038,unkwnWheel
5784,OTHER,BLACK,False,7070,MEDIUM,GM,6500,3,89858,1113,Covers
5785,OTHER,SILVER,False,7489,MEDIUM,CHRYSLER,6530,2,81577,1243,Covers
5786,OTHER,MAROON,False,3848,MEDIUM,FORD,5990,5,63606,825,Alloy
5787,OTHER,MAROON,False,6194,CROSSOVER,FORD,8200,5,78883,1506,Alloy
5788,OTHER,BLACK,True,2796,MEDIUM,OTHER,5990,5,44096,482,unkwnWheel
5789,OTHER,MAROON,False,6660,MEDIUM,FORD,7340,4,85139,853,Covers
5790,OTHER,BLUE,False,7274,MEDIUM SUV,OTHER,7700,6,81898,853,Alloy
5791,OTHER,SILVER,False,9751,MEDIUM SUV,CHRYSLER,7000,3,91040,765,Alloy
5792,OTHER,SILVER,False,4458,MEDIUM SUV,FORD,7890,6,72328,1155,Covers
5793,OTHER,RED,False,4299,MEDIUM SUV,GM,6900,8,81826,2452,Alloy
5794,OTHER,GOLD,False,3932,MEDIUM,OTHER,3900,4,77541,569,Covers
5795,OTHER,SILVER,False,6774,MEDIUM,OTHER,7100,3,81380,853,Covers
5796,OTHER,SILVER,False,2234,VAN,FORD,3900,8,94636,2506,Alloy
5797,OTHER,BLACK,False,8543,VAN,CHRYSLER,7130,3,85867,1763,Alloy
5798,OTHER,BEIGE,False,3381,COMPACT,OTHER,6015,6,56331,505,Covers
5799,MANHEIM,BLUE,False,5696,VAN,CHRYSLER,5240,3,79234,1623,Covers
5800,MANHEIM,SILVER,False,6003,MEDIUM,GM,5940,3,63936,728,Covers
5801,MANHEIM,BLUE,False,5459,MEDIUM,GM,3620,4,76350,803,Covers
5802,MANHEIM,GREEN,False,3383,MEDIUM,GM,4500,6,65605,1613,Covers
5803,MANHEIM,GOLD,False,2843,LARGE,OTHER,4200,7,65321,1320,Alloy
5804,MANHEIM,GREY,False,6074,LARGE,GM,6300,4,72450,1974,Covers
5805,MANHEIM,BLUE,False,3170,VAN,CHRYSLER,4200,7,79075,1923,Covers
5806,MANHEIM,BLUE,True,3048,MEDIUM,GM,4895,7,73181,2508,Alloy
5807,MANHEIM,SILVER,False,10690,SPECIALTY,CHRYSLER,9380,2,83021,1503,Covers
5808,MANHEIM,GOLD,False,4666,MEDIUM,GM,4000,5,90253,2351,Covers
5809,MANHEIM,GREY,False,4851,LARGE TRUCK,GM,5840,5,57778,1003,Alloy
5810,MANHEIM,SILVER,False,5012,COMPACT,GM,6240,3,45353,623,Covers
5811,MANHEIM,SILVER,True,2476,VAN,GM,4120,8,82553,5392,Alloy
5812,MANHEIM,SILVER,False,8543,MEDIUM SUV,GM,8860,4,57465,1500,Alloy
5813,MANHEIM,BLACK,False,7222,LARGE,GM,7660,3,58715,1500,Covers
5814,MANHEIM,GOLD,False,7374,LARGE,GM,7460,2,73535,1974,Covers
5815,MANHEIM,RED,True,3626,COMPACT,CHRYSLER,5020,4,69870,630,Alloy
5816,MANHEIM,GOLD,False,7445,MEDIUM SUV,OTHER,9000,6,41734,782,Alloy
5817,MANHEIM,SILVER,False,1223,COMPACT,GM,4245,9,77162,1455,Covers
5818,MANHEIM,BLACK,False,7596,LARGE,GM,7785,3,86312,2152,Alloy
5819,MANHEIM,GREY,False,8258,LARGE,GM,8510,2,79268,1974,Alloy
5820,MANHEIM,BLACK,False,6638,CROSSOVER,FORD,8410,5,92883,1918,Alloy
5821,MANHEIM,BEIGE,False,3689,MEDIUM,FORD,5470,5,92155,1053,Alloy
5822,MANHEIM,GREY,False,9220,MEDIUM,FORD,8985,2,88765,1763,Alloy
5823,MANHEIM,WHITE,False,2916,VAN,GM,5770,7,77860,4922,Alloy
5824,MANHEIM,GREY,False,5920,LARGE,GM,8510,4,82290,2152,Alloy
5825,MANHEIM,GREY,False,7895,LARGE,GM,8710,2,70318,1974,Covers
5826,MANHEIM,WHITE,True,1828,COMPACT,FORD,4650,9,84779,1543,Alloy
5827,MANHEIM,BLACK,False,10167,MEDIUM SUV,GM,9525,3,97797,1774,Alloy
5828,MANHEIM,SILVER,False,7829,LARGE,GM,8710,2,71333,1974,Covers
