,Auction,Color,IsBadBuy,MMRCurrentAuctionAveragePrice,Size,TopThreeAmericanName,VehBCost,VehicleAge,VehOdo,WarrantyCost,WheelType
9349,ADESA,OTHER,True,8913,MEDIUM SUV,CHRYSLER,9435,5,79523,1857,unkwnWheel
9350,ADESA,BLACK,False,5812,MEDIUM,GM,8025,4,56446,1003,Covers
9351,ADESA,GREEN,True,4644,MEDIUM,GM,4805,4,73257,803,Covers
9352,ADESA,BLUE,False,6372,LARGE,GM,6715,4,83900,2152,Covers
9353,ADESA,WHITE,False,8065,MEDIUM,CHRYSLER,7925,2,60718,1020,Covers
9354,ADESA,BLACK,False,3833,COMPACT,FORD,4985,5,36717,762,Covers
9355,ADESA,BLACK,False,10457,MEDIUM,FORD,8175,2,91705,1485,Alloy
9356,ADESA,GREEN,True,4216,MEDIUM,FORD,5915,4,80888,983,Alloy
9357,ADESA,BLACK,False,4117,MEDIUM,GM,5765,6,78766,803,Alloy
9358,ADESA,SILVER,False,7526,MEDIUM,CHRYSLER,7505,2,54956,754,Covers
9359,ADESA,BLUE,False,6595,VAN,CHRYSLER,6965,3,84647,1763,Covers
9360,ADESA,GREEN,False,6375,MEDIUM SUV,GM,7425,5,78135,1155,unkwnWheel
9361,ADESA,GREEN,False,5911,MEDIUM,OTHER,7725,5,74612,686,Alloy
9362,ADESA,RED,False,3259,COMPACT,CHRYSLER,5715,5,59888,588,Alloy
9363,ADESA,GREY,True,7865,LARGE,GM,8085,2,75147,1974,Covers
9364,ADESA,GOLD,False,5510,MEDIUM,OTHER,6075,3,68228,533,Covers
9365,ADESA,WHITE,False,6974,MEDIUM,OTHER,8285,4,61791,1313,Special
9366,ADESA,SILVER,False,5577,MEDIUM,OTHER,7985,5,58373,588,Covers
9367,ADESA,GOLD,False,7312,CROSSOVER,FORD,8285,5,82682,1763,Alloy
9368,ADESA,BLUE,False,9296,MEDIUM,FORD,8185,2,86908,1633,Alloy
9369,ADESA,GOLD,False,9965,LARGE,GM,8235,1,89165,2152,Alloy
9370,ADESA,SILVER,False,5583,MEDIUM,GM,7285,4,65760,1118,Covers
9371,ADESA,BLUE,False,4745,MEDIUM,GM,5375,5,77301,1272,Alloy
9372,ADESA,SILVER,False,7030,MEDIUM SUV,GM,7550,5,94254,2351,Alloy
9373,ADESA,BLUE,False,8768,LARGE,GM,7985,1,97030,2351,Covers
9374,ADESA,BLUE,False,4888,MEDIUM,OTHER,6025,4,50832,505,Covers
9375,ADESA,BLACK,False,6602,LARGE,GM,6325,4,77057,1974,Covers
9376,ADESA,MAROON,False,2929,LARGE,GM,4265,7,66725,2003,Alloy
9377,ADESA,GREY,False,2952,COMPACT,FORD,3865,7,90356,1641,Alloy
9378,ADESA,RED,False,7138,MEDIUM SUV,OTHER,8535,4,53283,920,Alloy
9379,ADESA,BLUE,False,3928,MEDIUM,OTHER,4865,4,46211,482,Covers
9380,ADESA,GREEN,False,6743,LARGE,GM,5325,4,94839,2639,Alloy
9381,ADESA,WHITE,False,2308,COMPACT,OTHER,3665,8,73065,1220,Covers
9382,ADESA,WHITE,False,10908,LARGE TRUCK,OTHER,11505,5,83105,1373,Alloy
9383,ADESA,WHITE,False,2235,MEDIUM,GM,3865,8,80702,2712,Covers
9384,ADESA,WHITE,False,7039,MEDIUM,GM,6175,3,79671,1038,Covers
9385,ADESA,SILVER,False,5617,COMPACT,GM,5475,4,83235,853,Alloy
9386,ADESA,WHITE,False,3125,VAN,GM,4800,6,66843,4210,Alloy
9387,ADESA,SILVER,False,6568,MEDIUM SUV,GM,8000,5,75882,1155,Alloy
9388,ADESA,BLACK,False,6217,COMPACT,GM,6000,3,57054,671,Alloy
9389,ADESA,MAROON,False,7022,LARGE TRUCK,FORD,9500,5,78807,803,Alloy
9390,ADESA,WHITE,False,4559,MEDIUM,OTHER,7300,6,76204,986,Special
9391,ADESA,RED,False,3717,MEDIUM,CHRYSLER,4700,5,75871,1389,Covers
9392,ADESA,BLUE,False,3100,COMPACT,GM,4100,4,57839,920,Covers
9393,ADESA,RED,False,3859,SMALL TRUCK,GM,4900,5,69898,630,Covers
9394,ADESA,BLACK,False,3892,MEDIUM,GM,4900,5,62351,728,Covers
9395,ADESA,ORANGE,False,4384,COMPACT,OTHER,5200,3,39608,462,Alloy
9396,ADESA,WHITE,False,3324,COMPACT,OTHER,4700,6,66076,833,Covers
9397,ADESA,BLUE,False,5542,MEDIUM,GM,5300,3,69248,728,Covers
9398,ADESA,SILVER,False,4425,MEDIUM,CHRYSLER,6300,4,45026,975,Covers
9399,ADESA,SILVER,False,4126,MEDIUM,CHRYSLER,5600,4,57479,1003,Alloy
9400,ADESA,GOLD,False,4986,MEDIUM,GM,6400,4,62793,923,Covers
9401,ADESA,SILVER,False,6104,MEDIUM,GM,6400,3,54179,837,Covers
9402,ADESA,BLACK,False,10160,MEDIUM SUV,OTHER,10200,6,72579,1572,Alloy
9403,ADESA,GOLD,False,4368,SMALL SUV,FORD,6300,5,82358,983,Alloy
9404,ADESA,WHITE,False,3104,MEDIUM,CHRYSLER,4600,6,83357,1803,Covers
9405,ADESA,BLUE,False,6219,MEDIUM,CHRYSLER,7200,3,52693,1003,Alloy
9406,ADESA,BLUE,False,4773,VAN,CHRYSLER,5300,4,73502,1623,Covers
9407,ADESA,GREY,False,3104,MEDIUM,CHRYSLER,4200,6,82124,1803,Covers
9408,ADESA,BLUE,False,3315,COMPACT,FORD,4600,6,64617,1320,Alloy
9409,ADESA,BLACK,False,6130,LARGE,FORD,7300,3,80450,1633,Alloy
9410,ADESA,BLACK,True,5115,MEDIUM,CHRYSLER,6050,3,73856,1389,Covers
9411,ADESA,GOLD,True,7000,LARGE TRUCK,CHRYSLER,9400,6,77247,1220,Alloy
9412,ADESA,GREY,False,8236,MEDIUM SUV,OTHER,8300,3,74783,569,Alloy
9413,ADESA,BLACK,False,2671,MEDIUM,GM,4900,7,76907,2508,Special
9414,ADESA,GOLD,False,2875,MEDIUM,GM,4500,5,55906,1169,Alloy
9415,ADESA,RED,False,8014,LARGE,GM,7500,2,50964,1500,Covers
9416,ADESA,GREY,False,3200,MEDIUM,CHRYSLER,4140,6,85872,1243,Alloy
9417,ADESA,BLACK,True,4224,MEDIUM,CHRYSLER,5660,5,58141,1086,unkwnWheel
9418,ADESA,RED,False,9245,MEDIUM,OTHER,9800,4,84804,594,Alloy
9419,ADESA,BLUE,False,8352,LARGE TRUCK,CHRYSLER,6060,4,91650,620,Alloy
9420,ADESA,SILVER,False,4142,MEDIUM,CHRYSLER,5895,4,62370,1020,Alloy
9421,ADESA,WHITE,False,4507,LARGE,GM,6605,5,70658,2208,Alloy
9422,ADESA,SILVER,False,9835,LARGE,GM,7815,2,67793,1703,Alloy
9423,ADESA,YELLOW,True,6042,SMALL TRUCK,OTHER,8390,7,79352,869,Alloy
9424,ADESA,BLACK,True,6507,COMPACT,OTHER,5260,4,96419,620,unkwnWheel
9425,ADESA,GREEN,False,6587,CROSSOVER,CHRYSLER,7780,5,58322,1086,Covers
9426,ADESA,BLUE,True,6064,MEDIUM,OTHER,6770,5,89918,594,unkwnWheel
9427,ADESA,SILVER,False,2855,MEDIUM,GM,4300,6,98428,1341,Alloy
9428,ADESA,SILVER,False,5290,LARGE TRUCK,CHRYSLER,8775,6,55336,1054,Covers
9429,ADESA,GOLD,False,2912,LARGE TRUCK,GM,8875,4,75232,1155,Covers
9430,ADESA,SILVER,False,10641,COMPACT,GM,5640,4,53928,671,Covers
9431,ADESA,RED,False,2264,COMPACT,OTHER,3485,5,76783,920,Alloy
9432,ADESA,RED,False,8031,MEDIUM SUV,CHRYSLER,9695,5,81480,1503,Alloy
9433,ADESA,BLACK,True,7230,SMALL TRUCK,GM,7870,5,79993,803,Alloy
9434,ADESA,GOLD,False,2492,MEDIUM,GM,5550,6,50252,1800,Covers
9435,ADESA,SILVER,False,8500,LARGE TRUCK,GM,9495,3,89389,1373,Alloy
9436,ADESA,GREY,False,2889,COMPACT,FORD,4940,6,51698,1220,Alloy
9437,ADESA,GREY,False,7695,MEDIUM SUV,CHRYSLER,8355,4,82281,1373,Covers
9438,ADESA,WHITE,False,2522,MEDIUM,GM,4740,5,63125,1313,Alloy
9439,ADESA,GREY,True,3498,MEDIUM,FORD,3730,5,60115,825,Covers
9440,ADESA,SILVER,False,4741,MEDIUM,OTHER,6240,6,75553,986,Covers
9441,ADESA,BLUE,True,6855,COMPACT,OTHER,7635,4,76592,686,unkwnWheel
9442,ADESA,BLUE,True,7747,MEDIUM SUV,CHRYSLER,8815,5,83173,1503,Alloy
9443,ADESA,SILVER,False,3080,SMALL SUV,GM,3750,6,61992,1125,Alloy
9444,ADESA,SILVER,True,23015,LARGE TRUCK,OTHER,23272,2,34534,522,Alloy
9445,ADESA,SILVER,True,27543,MEDIUM SUV,OTHER,29795,2,30945,1001,Alloy
9446,ADESA,GREY,False,9252,LARGE,GM,8315,1,71101,1974,Alloy
9447,ADESA,WHITE,False,8852,SMALL SUV,FORD,6380,3,90171,1053,Alloy
9448,ADESA,SILVER,False,5880,VAN,CHRYSLER,8190,4,45923,1116,Alloy
9449,ADESA,SILVER,False,5718,MEDIUM,OTHER,6750,3,85034,594,Covers
9450,ADESA,BLUE,False,10203,MEDIUM SUV,GM,9375,3,41396,975,Alloy
9451,ADESA,GOLD,False,6159,VAN,GM,6550,5,78670,2091,Covers
9452,ADESA,SILVER,False,4513,COMPACT,GM,5060,5,60947,728,Covers
9453,ADESA,SILVER,False,5631,VAN,CHRYSLER,5895,4,82362,1763,Covers
9454,ADESA,GREY,True,7121,MEDIUM,CHRYSLER,6950,3,44549,693,Covers
9455,ADESA,MAROON,False,8793,MEDIUM SUV,CHRYSLER,9015,5,86703,1503,Alloy
9456,ADESA,BLACK,False,8806,MEDIUM,FORD,8090,4,69634,1118,Covers
9457,ADESA,SILVER,False,5171,MEDIUM SUV,GM,6480,7,60485,1320,Alloy
9458,ADESA,GREY,False,4917,MEDIUM,GM,4460,5,79936,803,Alloy
9459,ADESA,BLACK,False,7219,LARGE,FORD,8200,4,75420,1506,Alloy
9460,ADESA,SILVER,False,8603,LARGE,GM,8250,3,68590,1703,unkwnWheel
9461,ADESA,BLUE,False,3899,MEDIUM,GM,5630,5,67292,728,unkwnWheel
9462,ADESA,GREEN,False,7603,CROSSOVER,CHRYSLER,8425,4,69971,1215,Alloy
9463,ADESA,WHITE,False,8142,LARGE,GM,8100,3,63901,1703,Alloy
9464,ADESA,GOLD,False,7355,LARGE TRUCK,CHRYSLER,9225,6,96656,1053,Alloy
9465,ADESA,BLACK,False,5998,MEDIUM SUV,GM,8775,6,71846,1155,Alloy
9466,ADESA,BLACK,True,7090,MEDIUM SUV,GM,8725,6,71717,1155,unkwnWheel
9467,ADESA,BLACK,False,4986,COMPACT,OTHER,6030,4,87807,594,Alloy
9468,ADESA,SILVER,False,3772,MEDIUM,CHRYSLER,4345,5,89011,1243,Alloy
9469,ADESA,BLUE,True,9529,SPECIALTY,CHRYSLER,11826,3,50751,1086,Alloy
9470,ADESA,SILVER,True,2872,SMALL SUV,CHRYSLER,5045,8,63277,930,unkwnWheel
9471,ADESA,WHITE,False,4515,COMPACT,FORD,4270,4,98178,1341,Covers
9472,ADESA,BLUE,False,2556,MEDIUM,OTHER,5280,6,48996,482,Alloy
9473,ADESA,BLUE,False,9548,LARGE,GM,8625,1,80892,2152,Covers
9474,ADESA,BLUE,False,4943,COMPACT,OTHER,6080,3,25195,462,Covers
9475,ADESA,SILVER,False,4882,MEDIUM,OTHER,6055,4,60723,728,Covers
9476,ADESA,RED,False,9022,MEDIUM,FORD,8525,3,40449,623,Covers
9477,ADESA,GOLD,False,6091,CROSSOVER,CHRYSLER,8485,5,87383,1503,Covers
9478,ADESA,SILVER,True,10097,SMALL SUV,FORD,7850,3,87617,983,Alloy
9479,ADESA,SILVER,False,5833,SMALL TRUCK,CHRYSLER,7700,6,85884,1633,Alloy
9480,ADESA,WHITE,False,3602,VAN,FORD,5455,7,69553,1906,Alloy
9481,ADESA,SILVER,False,8361,VAN,GM,6435,3,63856,1801,Covers
9482,ADESA,GOLD,False,8271,LARGE,GM,7085,2,81762,2152,Covers
9483,ADESA,SILVER,False,8873,SPECIALTY,CHRYSLER,9145,3,76572,1389,Covers
9484,ADESA,WHITE,False,7508,LARGE,GM,6535,3,88902,2152,Covers
9485,ADESA,GREY,False,4143,MEDIUM,GM,4025,4,89181,1243,Covers
9486,ADESA,SILVER,False,7364,LARGE,GM,7240,3,52618,1500,Covers
9487,ADESA,GREY,False,5839,MEDIUM SUV,GM,6885,6,79772,1455,Alloy
9488,ADESA,SILVER,False,4467,MEDIUM,GM,4775,4,55341,1666,Covers
9489,ADESA,SILVER,False,4666,LARGE TRUCK,GM,8395,5,37849,822,Special
9490,ADESA,WHITE,False,8680,LARGE TRUCK,FORD,7340,8,72009,1103,Special
9491,ADESA,WHITE,False,8469,MEDIUM SUV,OTHER,7185,3,43125,834,Alloy
9492,ADESA,WHITE,False,7949,MEDIUM,OTHER,5330,3,62276,533,Covers
9493,ADESA,WHITE,False,4320,MEDIUM,OTHER,4130,4,77998,569,Alloy
9494,ADESA,SILVER,False,5886,LARGE,GM,7035,4,52950,1500,Alloy
9495,ADESA,WHITE,True,6727,MEDIUM SUV,FORD,6735,5,79869,1155,unkwnWheel
9496,ADESA,BLUE,False,5219,MEDIUM,GM,5635,4,75492,1272,Alloy
9497,ADESA,WHITE,True,0,MEDIUM,OTHER,5430,4,67357,728,Covers
9498,ADESA,SILVER,False,7937,LARGE,GM,7740,2,75601,1974,Covers
9499,ADESA,GOLD,False,13081,CROSSOVER,FORD,8005,2,74634,1506,Alloy
9500,ADESA,WHITE,False,6554,MEDIUM SUV,GM,8440,5,73966,1155,Alloy
9501,ADESA,GREY,False,6796,MEDIUM SUV,GM,9545,5,60562,1020,Alloy
9502,ADESA,RED,False,6284,COMPACT,GM,6195,2,68090,728,Covers
9503,ADESA,SILVER,False,6952,CROSSOVER,CHRYSLER,8905,4,33577,882,Alloy
9504,ADESA,GREEN,False,11105,CROSSOVER,FORD,6995,2,80670,1633,Alloy
9505,ADESA,BLUE,False,4835,VAN,FORD,5935,5,73918,1506,Alloy
9506,ADESA,GOLD,False,4321,MEDIUM,FORD,4130,4,76452,920,Covers
9507,ADESA,BLUE,False,5726,SMALL SUV,CHRYSLER,5955,5,75007,686,Covers
9508,ADESA,WHITE,True,9173,VAN,CHRYSLER,6455,3,66936,1411,Covers
9509,ADESA,GOLD,True,4573,LARGE,GM,5955,4,72557,1974,unkwnWheel
9510,ADESA,GREY,False,5958,VAN,FORD,6455,3,71821,1506,Covers
9511,ADESA,WHITE,True,2315,COMPACT,FORD,4750,6,78460,1455,Covers
9512,ADESA,RED,False,4706,MEDIUM,OTHER,5105,3,75934,803,Covers
9513,ADESA,RED,False,9570,LARGE,FORD,6255,2,82864,1633,Alloy
9514,ADESA,BLUE,False,6952,CROSSOVER,CHRYSLER,7925,4,75351,1389,Alloy
9515,ADESA,BLACK,False,5674,MEDIUM,GM,5955,3,79010,803,Covers
9516,ADESA,SILVER,False,8808,CROSSOVER,CHRYSLER,8360,3,71264,1389,Covers
9517,ADESA,BLACK,False,3894,MEDIUM,GM,4750,4,32879,582,Special
9518,ADESA,RED,True,4159,LARGE TRUCK,FORD,8260,6,86556,894,unkwnWheel
9519,ADESA,MAROON,False,10047,LARGE,GM,7470,2,79053,1974,Alloy
9520,ADESA,GREEN,False,4982,MEDIUM,CHRYSLER,5725,3,67368,1215,Covers
9521,ADESA,RED,False,6558,LARGE SUV,GM,8695,6,86997,2063,Alloy
9522,ADESA,SILVER,True,3148,COMPACT,GM,4230,4,85933,853,Covers
9523,ADESA,GREY,False,7297,LARGE,GM,8170,2,60905,1703,Covers
9524,ADESA,GREY,False,9542,MEDIUM,OTHER,8945,4,78245,569,Alloy
9525,ADESA,BLACK,False,14578,LARGE TRUCK,CHRYSLER,10045,2,78685,920,Alloy
9526,ADESA,GOLD,False,8141,MEDIUM SUV,GM,8130,4,82104,2152,Alloy
9527,ADESA,WHITE,False,6954,MEDIUM,GM,6855,3,67218,1118,Alloy
9528,ADESA,SILVER,False,4918,MEDIUM,CHRYSLER,5245,3,58796,1086,Covers
9529,ADESA,PURPLE,False,4289,MEDIUM,CHRYSLER,5725,5,77572,1389,Alloy
9530,ADESA,SILVER,True,3475,MEDIUM,OTHER,4710,5,85638,853,Covers
9531,ADESA,SILVER,False,3208,MEDIUM,GM,3920,5,70383,2208,Alloy
9532,ADESA,WHITE,False,5396,COMPACT,GM,5645,3,75015,803,Alloy
9533,ADESA,GREY,False,7759,LARGE,GM,7970,2,63257,1703,Alloy
9534,ADESA,WHITE,False,3409,MEDIUM,GM,4810,5,73400,2208,Covers
9535,ADESA,YELLOW,False,8990,SPORTS,FORD,7770,3,75532,803,Alloy
9536,ADESA,RED,False,7478,MEDIUM,OTHER,7830,5,93461,1341,Covers
9537,ADESA,BLUE,True,7867,MEDIUM,OTHER,7940,4,62197,630,unkwnWheel
9538,ADESA,SILVER,False,11939,MEDIUM SUV,GM,8905,2,86709,1763,Alloy
9539,ADESA,RED,False,7127,MEDIUM SUV,GM,8455,5,45422,975,Alloy
9540,ADESA,SILVER,False,4645,MEDIUM,GM,5955,5,79534,1272,Alloy
9541,ADESA,WHITE,False,5047,MEDIUM,OTHER,5935,4,64956,533,Covers
9542,ADESA,BLUE,False,5418,MEDIUM,CHRYSLER,5735,4,56303,1086,Covers
9543,ADESA,GREY,False,3948,COMPACT,FORD,4930,5,42931,834,Alloy
9544,ADESA,SILVER,False,8089,LARGE SUV,GM,10370,6,88112,1763,Alloy
9545,ADESA,WHITE,False,11321,LARGE TRUCK,FORD,10310,6,77690,803,Alloy
9546,ADESA,GOLD,False,8022,MEDIUM,CHRYSLER,7200,3,67355,825,Alloy
9547,ADESA,SILVER,False,6539,MEDIUM,OTHER,7940,5,78039,686,Alloy
9548,ADESA,GREEN,False,4602,MEDIUM,OTHER,7135,7,78037,986,Covers
9549,ADESA,GREEN,False,10719,SMALL SUV,FORD,8505,4,80151,1503,Alloy
9550,ADESA,RED,False,7091,MEDIUM SUV,GM,7540,5,76759,1389,Alloy
9551,ADESA,WHITE,True,7363,LARGE,GM,7740,3,72464,1974,unkwnWheel
9552,ADESA,BEIGE,False,12633,SPECIALTY,FORD,9005,4,82020,1373,Covers
9553,ADESA,BLUE,False,5936,MEDIUM,GM,5955,4,49650,623,Alloy
9554,ADESA,GREY,False,7632,LARGE,GM,7065,4,80568,2152,Covers
9555,ADESA,GREY,False,9086,LARGE,GM,7680,3,70359,1974,Alloy
9556,ADESA,WHITE,False,2639,MEDIUM,FORD,5020,7,72454,1220,Alloy
9557,ADESA,SILVER,False,7203,SMALL SUV,FORD,8305,5,72934,1389,Alloy
9558,ADESA,SILVER,False,7504,LARGE,GM,7280,4,87780,2152,Covers
9559,ADESA,BLUE,False,5576,MEDIUM,GM,6045,3,75404,803,Covers
9560,ADESA,BLUE,False,10566,MEDIUM,FORD,6575,3,89819,1373,Alloy
9561,ADESA,SILVER,True,7981,LARGE,FORD,7790,3,63377,1313,unkwnWheel
9562,ADESA,BLACK,False,8063,LARGE,FORD,7490,3,83814,1633,Alloy
9563,ADESA,BLUE,False,3578,LARGE,GM,5800,5,59402,1500,Covers
9564,ADESA,WHITE,False,10859,CROSSOVER,CHRYSLER,9800,3,81880,1503,Alloy
9565,ADESA,SILVER,True,9064,LARGE TRUCK,GM,11900,5,60953,1118,Alloy
9566,ADESA,BLACK,False,5010,MEDIUM,CHRYSLER,4600,3,55956,1086,Covers
9567,ADESA,BLUE,False,3850,MEDIUM,OTHER,4900,4,78701,803,Covers
9568,ADESA,BLACK,False,4830,MEDIUM,OTHER,5700,2,26821,462,Special
9569,ADESA,SILVER,False,3517,COMPACT,CHRYSLER,4500,4,69858,630,Alloy
9570,ADESA,GREY,False,4387,VAN,FORD,4100,4,95248,1774,Covers
9571,ADESA,SILVER,False,5697,VAN,GM,5900,4,93584,2495,Alloy
9572,ADESA,BLUE,False,10069,LARGE TRUCK,FORD,11600,5,58429,671,Alloy
9573,ADESA,RED,False,9814,LARGE TRUCK,CHRYSLER,9800,3,50367,505,Covers
9574,ADESA,SILVER,True,2752,MEDIUM,CHRYSLER,3600,6,89077,1503,unkwnWheel
9575,ADESA,GOLD,False,5788,COMPACT,OTHER,5700,4,86083,594,Covers
9576,ADESA,SILVER,False,8581,MEDIUM,GM,7300,2,87287,1373,Covers
9577,ADESA,GREY,False,3737,MEDIUM,FORD,4900,5,84558,983,Alloy
9578,ADESA,PURPLE,True,4413,MEDIUM,CHRYSLER,6100,5,52425,1086,unkwnWheel
9579,ADESA,GOLD,False,10431,MEDIUM,FORD,8600,3,75007,803,Alloy
9580,ADESA,SILVER,False,5072,MEDIUM,OTHER,6500,4,54915,505,Alloy
9581,ADESA,BLUE,True,5262,MEDIUM,OTHER,5700,3,41970,482,unkwnWheel
9582,ADESA,BLACK,False,5036,MEDIUM,OTHER,7900,6,65425,533,Alloy
9583,ADESA,BLUE,False,3751,MEDIUM,OTHER,5300,6,44099,623,Covers
9584,ADESA,WHITE,True,3968,MEDIUM,CHRYSLER,6400,5,54325,920,unkwnWheel
9585,ADESA,BLUE,False,4470,MEDIUM,OTHER,5800,5,55741,671,Covers
9586,ADESA,BLACK,False,10511,MEDIUM SUV,CHRYSLER,9100,3,64174,1118,Alloy
9587,ADESA,GREY,True,8941,MEDIUM,CHRYSLER,8200,2,60309,1020,unkwnWheel
9588,ADESA,BLUE,True,5370,MEDIUM SUV,OTHER,7625,6,56570,1334,Alloy
9589,ADESA,BLUE,False,0,SMALL SUV,CHRYSLER,8600,3,71381,920,Alloy
9590,ADESA,GOLD,False,8875,LARGE SUV,GM,10500,6,96742,1918,Alloy
9591,ADESA,BLUE,False,4292,COMPACT,GM,5400,5,88414,853,Covers
9592,ADESA,GREEN,True,5318,MEDIUM,GM,6200,4,69755,728,unkwnWheel
9593,ADESA,SILVER,False,3174,MEDIUM SUV,CHRYSLER,6050,7,86530,1803,Alloy
9594,ADESA,BLUE,False,3906,COMPACT,GM,5600,5,80711,853,Covers
9595,ADESA,GREY,False,6963,MEDIUM,GM,7200,3,51825,837,Covers
9596,ADESA,BLUE,False,6238,MEDIUM,OTHER,6300,3,42232,482,Covers
9597,ADESA,WHITE,False,5280,MEDIUM,GM,6100,4,76393,803,Covers
9598,ADESA,PURPLE,False,5544,MEDIUM SUV,CHRYSLER,6600,6,73849,1740,Alloy
9599,ADESA,RED,False,6163,MEDIUM SUV,GM,8300,6,73811,1155,Alloy
9600,ADESA,SILVER,False,2980,LARGE,GM,5550,8,89843,2452,Alloy
9601,ADESA,BLACK,False,5101,LARGE,GM,6800,6,85451,2152,Alloy
9602,ADESA,RED,True,4466,LARGE,GM,6900,5,80017,2152,unkwnWheel
9603,ADESA,GOLD,True,5600,MEDIUM SUV,OTHER,7300,6,62793,1508,unkwnWheel
9604,ADESA,SILVER,False,4706,MEDIUM,CHRYSLER,4600,4,96822,1341,Alloy
9605,ADESA,RED,True,6829,LARGE TRUCK,CHRYSLER,10750,6,67604,825,Alloy
9606,ADESA,GOLD,False,5404,MEDIUM,GM,8100,4,68050,1118,Special
9607,ADESA,WHITE,False,4639,SMALL TRUCK,FORD,6450,5,72554,569,Covers
9608,ADESA,RED,True,7054,MEDIUM,OTHER,8300,4,64896,1313,unkwnWheel
9609,ADESA,BLACK,True,7907,LARGE,GM,8100,2,70175,1974,unkwnWheel
9610,ADESA,BLUE,False,6235,LARGE,GM,8200,4,74391,1974,Covers
9611,ADESA,RED,False,4565,COMPACT,OTHER,5950,3,67315,533,Covers
9612,ADESA,SILVER,True,3108,COMPACT,FORD,5750,5,73138,1155,unkwnWheel
9613,ADESA,SILVER,False,5929,MEDIUM,GM,6750,4,86340,594,Alloy
9614,ADESA,WHITE,False,4742,MEDIUM,FORD,5000,4,78029,920,Alloy
9615,ADESA,GREY,True,1649,MEDIUM,OTHER,3400,8,97421,920,unkwnWheel
9616,ADESA,GREY,True,7202,LARGE TRUCK,GM,9500,5,98955,1341,unkwnWheel
9617,ADESA,WHITE,False,4301,SMALL TRUCK,GM,6450,5,55555,588,Covers
9618,ADESA,RED,False,3475,COMPACT,GM,4500,4,59415,671,Covers
9619,ADESA,SILVER,False,4932,MEDIUM,FORD,5150,4,84890,983,Covers
9620,ADESA,RED,False,4959,COMPACT,OTHER,5200,4,65319,533,Covers
9621,ADESA,BLACK,False,6766,CROSSOVER,OTHER,6850,3,54976,671,Alloy
9622,ADESA,RED,False,6953,LARGE,GM,7150,3,64538,1703,Covers
9623,ADESA,BLACK,True,3403,MEDIUM,GM,4625,6,89391,853,Alloy
9624,ADESA,WHITE,True,4016,VAN,CHRYSLER,7400,5,79222,1623,Covers
9625,ADESA,RED,False,2229,VAN,FORD,3670,7,57865,1717,Covers
9626,ADESA,SILVER,False,3852,COMPACT,FORD,5580,5,36342,762,Alloy
9627,ADESA,SILVER,False,3826,MEDIUM,CHRYSLER,5480,4,74306,1389,Covers
9628,ADESA,BLACK,False,6305,MEDIUM SUV,CHRYSLER,6480,5,80060,1893,Alloy
9629,ADESA,SILVER,False,3994,MEDIUM,GM,4070,5,87855,2412,Alloy
9630,ADESA,SILVER,True,2798,COMPACT,GM,4170,5,78651,803,unkwnWheel
9631,ADESA,BLACK,False,5788,MEDIUM,CHRYSLER,6480,3,57686,1086,Covers
9632,ADESA,SILVER,False,3496,MEDIUM,OTHER,4170,4,80363,594,Covers
9633,ADESA,GREEN,False,6593,LARGE TRUCK,FORD,8895,4,80601,853,Alloy
9634,ADESA,SILVER,True,2962,COMPACT,OTHER,3970,4,64480,533,Alloy
9635,ADESA,WHITE,False,2841,MEDIUM SUV,FORD,5070,6,86363,1543,Alloy
9636,ADESA,GOLD,False,3122,COMPACT,GM,5180,4,61868,1020,Covers
9637,ADESA,GOLD,False,7211,LARGE TRUCK,FORD,6180,3,62840,533,Alloy
9638,ADESA,SILVER,False,3815,COMPACT,OTHER,6080,3,30910,462,Covers
9639,ADESA,SILVER,False,3543,MEDIUM,CHRYSLER,5180,7,87077,1803,Alloy
9640,ADESA,WHITE,False,8078,SPECIALTY,CHRYSLER,8745,3,72783,1389,Covers
9641,ADESA,BLUE,False,5753,VAN,GM,5680,4,83006,5092,Alloy
9642,ADESA,BEIGE,False,3047,COMPACT,OTHER,3720,6,75924,869,Covers
9643,ADESA,SILVER,True,3214,MEDIUM,FORD,4570,6,81952,1283,Alloy
9644,ADESA,BEIGE,True,2559,MEDIUM SUV,OTHER,6330,7,85922,1543,unkwnWheel
9645,ADESA,GREEN,False,3341,SPORTS,FORD,3970,8,98083,1209,Alloy
9646,ADESA,MAROON,True,3369,LARGE,GM,5180,5,89957,2152,Covers
9647,ADESA,RED,False,3414,COMPACT,CHRYSLER,4970,4,52711,588,Alloy
9648,ADESA,SILVER,False,5500,LARGE,GM,6480,4,89235,2152,Alloy
9649,ADESA,BLUE,False,6952,CROSSOVER,CHRYSLER,8245,4,65660,1215,Alloy
9650,ADESA,GOLD,True,2684,COMPACT,GM,4000,6,83312,1543,Alloy
9651,ADESA,WHITE,False,4270,MEDIUM,GM,3150,4,75780,1155,Covers
9652,ADESA,SILVER,False,4828,MEDIUM SUV,CHRYSLER,6210,6,88468,2193,Alloy
9653,ADESA,SILVER,False,3362,COMPACT,OTHER,4200,4,64647,825,Covers
9654,ADESA,BLACK,True,5542,MEDIUM,GM,6010,3,65797,728,unkwnWheel
9655,ADESA,GREEN,False,2697,MEDIUM,FORD,4200,6,69428,1125,Alloy
9656,ADESA,SILVER,False,7940,MEDIUM SUV,CHRYSLER,8325,4,83465,1503,Alloy
